ts,X,Y,Z
1253604700,-3.133760138023247,-0.11639797688807318,-0.3219404480326277
1253608700,-3.1337578870065235,-0.116459755327522,-0.3219419639951414
1253612700,-3.133782850786425,-0.11640165910872369,-0.32193917915903897
1253616700,-3.133819224435076,-0.11640399202652361,-0.3216833020397371
1253624700,-3.1338495105279587,-0.11640889790718882,-0.32168161005798956
1253628700,-3.1338396953109666,-0.11646944900858316,-0.32168354520642833
1253632700,-3.1338396953109666,-0.11646944900858316,-0.32168354520642833
1253640700,-3.1338487381043034,-0.11647448432606727,-0.32193688579276647
1253644700,-3.133826025317815,-0.11647080207405139,-0.321938155344973
1253648600,-3.1338282763369314,-0.11640902355478104,-0.32193664140863926
1253652600,-3.1338207054096165,-0.11640779614666441,-0.32193706436733754
1253660600,-3.1338282763369314,-0.11640902355478104,-0.32193664140863926
1253664600,-3.1338207054096165,-0.11640779614666441,-0.32193706436733754
1253668600,-3.13384341819423,-0.11641147837154284,-0.32193579549088464
1253676600,-3.13380331253934,-0.11646711982362193,-0.32193942489610433
1253680600,-3.133797992633022,-0.1164041139233715,-0.32193833324271637
1253684600,-3.133835847265136,-0.11641025096307385,-0.3219362184498216
1253692600,-3.133835847265136,-0.11641025096307385,-0.3219362184498216
1253696600,-3.133797992633022,-0.1164041139233715,-0.32193833324271637
1253700600,-3.133746483343263,-0.11639932056555491,-0.322195073966525
1253704600,-3.1337616239910355,-0.11640177725486707,-0.3221942281245824
1253712600,-3.1337691943162684,-0.11640300559978779,-0.322193805203432
1253716600,-3.133776764642398,-0.11640423394488494,-0.32219338228216216
1253720600,-3.133805563557661,-0.11640534133095963,-0.3219379102843761
1253728600,-3.1337881706914867,-0.11646466499088359,-0.3219402712629279
1253732600,-3.1337654579264194,-0.11646098274309802,-0.3219415408122672
1253736600,-3.1337654579264194,-0.11646098274309802,-0.3219415408122672
1253740600,-3.133746483343263,-0.11639932056555491,-0.322195073966525
1253748600,-3.1337730288472123,-0.11646221015885029,-0.3219411176292736
1253752600,-3.1337881706914867,-0.11646466499088359,-0.3219402712629279
1253756600,-3.1337957416149664,-0.11646589240716462,-0.3219398480795758
1253764600,-3.1338108834646063,-0.11646834724025548,-0.32193900171251333
1253768600,-3.1338184543907652,-0.11646957465706531,-0.3219385785288029
1253772600,-3.133833596245755,-0.11647202949121375,-0.3219377321610236
1253776600,-3.133835847265136,-0.11641025096307385,-0.3219362184498216
1253784600,-3.1338509891242126,-0.11641270578018799,-0.32193537253182836
1253788600,-3.1338812728530083,-0.1164176154165304,-0.32193368069440975
1253792600,-3.133919127533888,-0.11642375246592256,-0.3219315658949515
1253800600,-3.133903985658891,-0.11642129764563712,-0.3219324118150928
1253804600,-3.1338812728530083,-0.1164176154165304,-0.32193368069440975
1253808600,-3.13384341819423,-0.11641147837154284,-0.32193579549088464
1253816500,-3.133826025317815,-0.11647080207405139,-0.321938155344973
1253820500,-3.1338108834646063,-0.11646834724025548,-0.32193900171251333
1253824500,-3.1337881706914867,-0.11646466499088359,-0.3219402712629279
1253828500,-3.1337442250011636,-0.11646109995238683,-0.3221965917123756
1253836500,-3.133716202058518,-0.11639440718904767,-0.32219676564897726
1253840500,-3.133708631739587,-0.11639317884536192,-0.32219718856929175
1253844500,-3.133716202058518,-0.11639440718904767,-0.32219676564897726
1253852500,-3.1337139437174937,-0.11645618654037782,-0.3221982842952681
1253856500,-3.1337578870065235,-0.116459755327522,-0.3219419639951414
1253860500,-3.1337805997689014,-0.11646343757477881,-0.32194069444616047
1253864500,-3.1337578870065235,-0.116459755327522,-0.3219419639951414
1253872500,-3.1337442250011636,-0.11646109995238683,-0.3221965917123756
1253876500,-3.1337313426990887,-0.11639686387694846,-0.32219591980799
1253880500,-3.133735174252229,-0.11645607308185142,-0.3219432335430472
1253888500,-3.1337730288472123,-0.11646221015885029,-0.3219411176292736
1253892500,-3.1337730288472123,-0.11646221015885029,-0.3219411176292736
1253896500,-3.1337805997689014,-0.11646343757477881,-0.32194069444616047
1253904500,-3.13380331253934,-0.11646711982362193,-0.32193942489610433
1253908500,-3.133833596245755,-0.11647202949121375,-0.3219377321610236
1253912500,-3.1338487381043034,-0.11647448432606727,-0.32193688579276647
1253916500,-3.133879021832046,-0.11647939399788959,-0.32193519305481866
1253924500,-3.1338812728530083,-0.1164176154165304,-0.32193368069440975
1253928500,-3.133866130986839,-0.11641516059800684,-0.3219345266133577
1253932500,-3.133873701919481,-0.11641638800718053,-0.3219341036539434
1253940500,-3.133866130986839,-0.11641516059800684,-0.3219345266133577
1253944500,-3.1338509891242126,-0.11641270578018799,-0.32193537253182836
1253948500,-3.1338509891242126,-0.11641270578018799,-0.32193537253182836
1253952500,-3.1338282763369314,-0.11640902355478104,-0.32193664140863926
1253960500,-3.133835847265136,-0.11641025096307385,-0.3219362184498216
1253964500,-3.1338487381043034,-0.11647448432606727,-0.32193688579276647
1253968500,-3.1338714508987815,-0.1164781665796696,-0.3219356162394848
1253976400,-3.1338563090349094,-0.11647571174375844,-0.3219364626084587
1253980400,-3.133841167174585,-0.11647325690855237,-0.3219373089769548
1253984400,-3.1338487381043034,-0.11647448432606727,-0.32193688579276647
1253992400,-3.133854058014815,-0.11653749074507205,-0.3219379764075047
1253996400,-3.1338389161550184,-0.11653503589211667,-0.32193882322627365
1254000400,-3.1338162033719925,-0.11653135361400634,-0.3219400934535302
1254004400,-3.133801061521098,-0.1165288987628146,-0.32194094027110326
1254012400,-3.1338108834646063,-0.11646834724025548,-0.32193900171251333
1254016400,-3.1337957416149664,-0.11646589240716462,-0.3219398480795758
1254020400,-3.1337730288472123,-0.11646221015885029,-0.3219411176292736
1254028400,-3.1337957416149664,-0.11646589240716462,-0.3219398480795758
1254032400,-3.1338108834646063,-0.11646834724025548,-0.32193900171251333
1254036400,-3.133831345226453,-0.11653380846590353,-0.3219392466354788
1254040400,-3.1338714508987815,-0.1164781665796696,-0.3219356162394848
1254048400,-3.13386919987816,-0.11653994559873293,-0.3219371295882574
1254052400,-3.1338616289460446,-0.11653871817181431,-0.3219375529979408
1254056400,-3.13386919987816,-0.11653994559873293,-0.3219371295882574
1254064400,-3.133879021832046,-0.11647939399788959,-0.32193519305481866
1254068400,-3.1338714508987815,-0.1164781665796696,-0.3219356162394848
1254072400,-3.1338865927661943,-0.11648062141628587,-0.321934769870033
1254076400,-3.1338714508987815,-0.1164781665796696,-0.3219356162394848
1254084400,-3.1338487381043034,-0.11647448432606727,-0.32193688579276647
1254088400,-3.133833596245755,-0.11647202949121375,-0.3219377321610236
1254092400,-3.1338108834646063,-0.11646834724025548,-0.32193900171251333
1254100400,-3.1337805997689014,-0.11646343757477881,-0.32194069444616047
1254104400,-3.1337556359898793,-0.11652153421347192,-0.3219434807209522
1254108400,-3.1337654579264194,-0.11646098274309802,-0.3219415408122672
1254116400,-3.1337366546788945,-0.1164598715991198,-0.32219701485827806
1254120400,-3.133719255695845,-0.11651919469982609,-0.3221993803351815
1254124400,-3.133719255695845,-0.11651919469982609,-0.3221993803351815
1254128400,-3.1337268260160434,-0.11652042306162037,-0.3221989569644037
1254136400,-3.1337442250011636,-0.11646109995238683,-0.3221965917123756
1254140300,-3.1337215140370587,-0.1164574148931153,-0.32219786114972426
1254144300,-3.1337290843575256,-0.1164586432460293,-0.3221974380040609
1254152300,-3.1336988030810735,-0.1164537298354324,-0.32219913058599703
1254156300,-3.1336836624482727,-0.11645127313119301,-0.3221999768762478
1254160300,-3.1336988030810735,-0.1164537298354324,-0.32219913058599703
1254164300,-3.1336662634797756,-0.11651059617221123,-0.32220234392727476
1254172300,-3.1337063733988315,-0.11645495818781684,-0.32219870744069234
1254176300,-3.1336988030810735,-0.1164537298354324,-0.32219913058599703
1254180300,-3.1337063733988315,-0.11645495818781684,-0.32219870744069234
1254188300,-3.1337063733988315,-0.11645495818781684,-0.32219870744069234
1254192300,-3.1337063733988315,-0.11645495818781684,-0.32219870744069234
1254196300,-3.1337215140370587,-0.1164574148931153,-0.32219786114972426
1254204300,-3.1337313426990887,-0.11639686387694846,-0.32219591980799
1254208300,-3.1337616239910355,-0.11640177725486707,-0.3221942281245824
1254212300,-3.1337593656483995,-0.11646355665945046,-0.3221957454202121
1254216300,-3.133782076625985,-0.11646724172136985,-0.32219447598107026
1254224300,-3.1337957416149664,-0.11646589240716462,-0.3219398480795758
1254228300,-3.1338108834646063,-0.11646834724025548,-0.32193900171251333
1254232300,-3.1338184543907652,-0.11646957465706531,-0.3219385785288029
1254240300,-3.133841167174585,-0.11647325690855237,-0.3219373089769548
1254244300,-3.1338274986053056,-0.11647461184997503,-0.3221919370995588
1254248300,-3.133866130986839,-0.11641516059800684,-0.3219345266133577
1254252300,-3.133841167174585,-0.11647325690855237,-0.3219373089769548
1254260300,-3.133826025317815,-0.11647080207405139,-0.321938155344973
1254264300,-3.1337957416149664,-0.11646589240716462,-0.3219398480795758
1254268300,-3.1337957416149664,-0.11646589240716462,-0.3219398480795758
1254276300,-3.1337957416149664,-0.11646589240716462,-0.3219398480795758
1254280300,-3.1337957416149664,-0.11646589240716462,-0.3219398480795758
1254284300,-3.133805563557661,-0.11640534133095963,-0.3219379102843761
1254288300,-3.133813134483193,-0.11640656873872393,-0.3219374873259165
1254296300,-3.133805563557661,-0.11640534133095963,-0.3219379102843761
1254300300,-3.13380331253934,-0.11646711982362193,-0.32193942489610433
1254304200,-3.133805563557661,-0.11640534133095963,-0.3219379102843761
1254312200,-3.133813134483193,-0.11640656873872393,-0.3219374873259165
1254316200,-3.1338108834646063,-0.11646834724025548,-0.32193900171251333
1254320200,-3.1338282763369314,-0.11640902355478104,-0.32193664140863926
1254328200,-3.133789646953639,-0.11646847007569605,-0.3221940528344505
1254332200,-3.133774506299227,-0.1164660133672202,-0.3221948991275704
1254336200,-3.133774506299227,-0.1164660133672202,-0.3221948991275704
1254340200,-3.1337957416149664,-0.11646589240716462,-0.3219398480795758
1254348200,-3.1337957416149664,-0.11646589240716462,-0.3219398480795758
1254352200,-3.133782850786425,-0.11640165910872369,-0.32193917915903897
1254356200,-3.1337616239910355,-0.11640177725486707,-0.3221942281245824
1254364200,-3.133746483343263,-0.11639932056555491,-0.322195073966525
1254368200,-3.1337540536667,-0.11640054891012278,-0.32219465104561346
1254372200,-3.1337540536667,-0.11640054891012278,-0.32219465104561346
1254376200,-3.133746483343263,-0.11639932056555491,-0.322195073966525
1254384200,-3.1337366546788945,-0.1164598715991198,-0.32219701485827806
1254388200,-3.1337290843575256,-0.1164586432460293,-0.3221974380040609
1254392200,-3.1337290843575256,-0.1164586432460293,-0.3221974380040609
1254400200,-3.1337290843575256,-0.1164586432460293,-0.3221974380040609
1254404200,-3.1337442250011636,-0.11646109995238683,-0.3221965917123756
1254408200,-3.1337442250011636,-0.11646109995238683,-0.3221965917123756
1254416200,-3.133774506299227,-0.1164660133672202,-0.3221948991275704
1254420200,-3.1337593656483995,-0.11646355665945046,-0.3221957454202121
1254424200,-3.133751795324332,-0.11646232830583039,-0.32219616856635364
1254428200,-3.1337442250011636,-0.11646109995238683,-0.3221965917123756
1254436200,-3.133776764642398,-0.11640423394488494,-0.32219338228216216
1254440200,-3.1337593656483995,-0.11646355665945046,-0.3221957454202121
1254444200,-3.1337593656483995,-0.11646355665945046,-0.3221957454202121
1254452200,-3.133749536982044,-0.11652410814806288,-0.32219768685135247
1254456200,-3.1337571073058434,-0.11652533651056363,-0.32219726348009603
1254460200,-3.1337669359733646,-0.11646478501324707,-0.32219532227395103
1254464200,-3.1337593656483995,-0.11646355665945046,-0.3221957454202121
1254472100,-3.1337593656483995,-0.11646355665945046,-0.3221957454202121
1254476100,-3.1337268260160434,-0.11652042306162037,-0.3221989569644037
1254480100,-3.1337366546788945,-0.1164598715991198,-0.32219701485827806
1254488100,-3.1337268260160434,-0.11652042306162037,-0.3221989569644037
1254492100,-3.1337366546788945,-0.1164598715991198,-0.32219701485827806
1254496100,-3.1337366546788945,-0.1164598715991198,-0.32219701485827806
1254500100,-3.1337442250011636,-0.11646109995238683,-0.3221965917123756
1254508100,-3.133751795324332,-0.11646232830583039,-0.32219616856635364
1254512100,-3.1337366546788945,-0.1164598715991198,-0.32219701485827806
1254516100,-3.1337419666591435,-0.11652287978573876,-0.32219811022248923
1254524100,-3.133764677630541,-0.11652656487324099,-0.3221968401087199
1254528100,-3.133764677630541,-0.11652656487324099,-0.3221968401087199
1254532100,-3.133764677630541,-0.11652656487324099,-0.3221968401087199
1254540100,-3.133749536982044,-0.11652410814806288,-0.32219768685135247
1254544100,-3.133749536982044,-0.11652410814806288,-0.32219768685135247
1254548100,-3.1337571073058434,-0.11652533651056363,-0.32219726348009603
1254552100,-3.1337571073058434,-0.11652533651056363,-0.32219726348009603
1254560100,-3.133704115058157,-0.11651673797676738,-0.3222002270763779
1254564100,-3.133711685376549,-0.11651796633820843,-0.3221998037058395
1254568100,-3.133711685376549,-0.11651796633820843,-0.3221998037058395
1254576100,-3.133808632446099,-0.11653012618832229,-0.3219405168623765
1254580100,-3.1338389161550184,-0.11653503589211667,-0.32193882322627365
1254584100,-3.133876770811161,-0.11654117302582793,-0.32193670617845427
1254588100,-3.133876770811161,-0.11654117302582793,-0.32193670617845427
1254596100,-3.1338616289460446,-0.11653871817181431,-0.3219375529979408
1254600100,-3.133854058014815,-0.11653749074507205,-0.3219379764075047
1254604100,-3.1338616289460446,-0.11653871817181431,-0.3219375529979408
1254612100,-3.133851806994799,-0.11659927019319566,-0.32193949096982355
1254616100,-3.1338593779257646,-0.1166004976288176,-0.3219390673351186
1254620100,-3.133874519790355,-0.1166029525005909,-0.3219382200653496
1254628000,-3.1338669488576167,-0.11660172506461601,-0.32193864370029396
1254632000,-3.133864697837152,-0.11666350497756434,-0.3219401585756276
1254636000,-3.1338798397029866,-0.11666595986746019,-0.3219393108553276
1254640000,-3.1338798397029866,-0.11666595986746019,-0.3219393108553276
1254648000,-3.133904803530146,-0.11660786224625519,-0.32193652552437496
1254652000,-3.1339123744672994,-0.11660908968311245,-0.32193610188883204
1254656000,-3.133910123445259,-0.11667086964937078,-0.3219376154132895
1254664000,-3.1339123744672994,-0.11660908968311245,-0.32193610188883204
1254668000,-3.1339123744672994,-0.11660908968311245,-0.32193610188883204
1254672000,-3.133897232593874,-0.1166066348095744,-0.3219369491597982
1254676000,-3.133897232593874,-0.1166066348095744,-0.3219369491597982
1254684000,-3.1338820907239775,-0.11660417993674226,-0.3219377964302855
1254688000,-3.1338669488576167,-0.11660172506461601,-0.32193864370029396
1254692000,-3.133876770811161,-0.11654117302582793,-0.32193670617845427
1254700000,-3.1338290942072295,-0.11659558788738865,-0.32194076187321996
1254704000,-3.1338290942072295,-0.11659558788738865,-0.32194076187321996
1254708000,-3.1338366651355303,-0.11659681532248119,-0.32194033823887425
1254716000,-3.1338442360647205,-0.1165980427577502,-0.32193991460440874
1254720000,-3.1338593779257646,-0.1166004976288176,-0.3219390673351186
1254724000,-3.133851806994799,-0.11659927019319566,-0.32193949096982355
1254728000,-3.1338366651355303,-0.11659681532248119,-0.32194033823887425
1254736000,-3.1338616289460446,-0.11653871817181431,-0.3219375529979408
1254740000,-3.133854058014815,-0.11653749074507205,-0.3219379764075047
1254744000,-3.1338616289460446,-0.11653871817181431,-0.3219375529979408
1254752000,-3.1338366651355303,-0.11659681532248119,-0.32194033823887425
